Village,pH,N,P,K,OC,Fe
TALODI KH,7.899310344827588,446.7087878787879,140.44121212121212,778.1666666666665,0.599,1.9916129032258056
TORGAON BK.,7.943404255319152,408.8223529411765,133.59176470588238,844.577,0.5847058823529411,1.9451063829787236
TULAN MAL,7.844444444444443,440.94875,237.07200000000003,815.4488888888889,0.63125,1.805
UCHALI,7.431428571428571,268.4554,20.696066666666667,324.89717333333334,0.38393333333333335,3.9153333333333338
WANDRA,7.415,265.92029268292674,17.454047619047614,322.68733333333324,0.3803170731707317,4.1654761904761894
WAYGAON,7.430540540540543,264.87985416666663,20.4015,323.211180487805,0.37883333333333336,3.237826086956521
ZILBODI,7.321333333333333,395.85,31.43333333333333,679.112,0.5660000000000001,6.734666666666668
AGARZARI,6.929032258064524,240.76242580645146,15.122450649350645,266.224129032258,0.3439463225806449,4.078533333333328
AJAYAPUR RAIYYATWARI,7.252391304347826,342.73369565217394,35.65934782608697,697.5243478260871,0.4908695652173911,10.194130434782608
ANTURLA,7.4423076923076925,371.8333181707317,37.985201951219494,718.0240975609755,0.5312034146341466,3.210146341463416
ARWAT,7.50952380952381,440.38380952380953,42.283333333333346,746.1442857142856,0.63,3.1409523809523816
BOR RITH,7.9372093023255825,441.17841418604655,49.11885767441857,736.2212279069764,0.6309641860465119,3.766325581395349
BORDA INDARPAWAR,7.434838709677418,480.77021085714273,42.84243257142858,714.7696457142857,0.6866471428571428,2.4555357142857157
CHAK NIMBALA,6.785294117647061,243.72691304347825,14.330818550724638,287.67514705882354,0.3481813043478261,4.086521739130434
CHANDUR,7.8211111111111125,460.17181947368414,63.499524210526296,727.720810526316,0.6573768421052634,4.122947368421052
CHICHPALI,7.191176470588236,362.8026315789474,34.51000000000001,672.3284210526316,0.5194736842105262,8.799473684210527
CHINCHOLI,7.118604651162789,404.3872325581395,31.615203488372092,562.1476744186045,0.5785681395348837,7.690930232558141
CHORGAON,7.089130434782609,369.0384782608696,30.18686260869565,569.6060869565217,0.5282847826086957,7.401739130434782
MAHAKURLA,7.069696969696968,214.33333333333331,14.472424242424244,341.4848484848485,0.3063636363636364,3.9069696969696968
MAMALA,7.565999999999997,314.99966366666666,40.13927199999999,596.0907733333332,0.44966466666666666,3.3252333333333337
NAGALA,7.880000000000003,473.47481241379313,49.47516266666669,674.6705266666668,0.6766424137931033,4.324016666666666
NAGPUR (CHOTA),7.464947368421052,389.66059740259743,41.90276818181818,600.3785714285716,0.5563335064935065,2.9048051948051947
PADAMAPUR,7.377575757575758,284.0427324242424,29.90500848484849,578.9702303030302,0.4063687878787877,3.49760606060606
PADOLI (CT),6.7142857142857135,189.1755,14.312926923076922,264.3828571428572,0.27025071428571423,4.178571428571429
PIMPAL KHUNT,6.669230769230769,177.73753846153846,17.290765,282.54923076923075,0.2539107692307692,4.023076923076924
SAKHARWAHI,6.823076923076923,223.701975,13.229215405405405,268.2830769230769,0.31957425,3.5429999999999997
TADALI (CT),7.729848484848483,463.81125681818185,34.40098666666667,692.3268787878789,0.6647471212121214,2.6118363636363617
VICHODA BK.,7.392758620689657,383.65384093750015,42.944370000000006,757.4700000000001,0.5480728125,3.379384375
VICHODA RAIYYATWARI,7.406333333333331,374.4984848484848,42.944375,748.7496969696971,0.5354545454545455,3.278484848484849
WADHA,6.849295774647888,216.45842465753427,15.278394931506849,344.6517808219178,0.30910890410958913,4.1422535211267615
WAIGAON MOKASA,7.967272727272725,429.5454522727271,56.024247619047635,553.5321636363636,0.6140890909090909,4.749227272727274
WARWAT,7.50952380952381,440.38461,42.28256,746.1439999999999,0.6291166666666667,3.1404761904761904
ADEGAON,7.269120879120878,251.53115932203372,17.61189931818181,301.41682352941217,0.3593910734463276,3.4092253521126765
ADEGAON CHAK,8.028181818181817,404.06001181818186,48.68456727272728,840.7697454545454,0.5772245454545455,3.2739090909090907
AJGAON,7.40157894736842,265.51347368421057,20.88878947368421,312.83166666666665,0.3797368421052632,2.947647058823529
AMBENERI,7.32360655737705,281.5814912280701,16.143467741935485,354.98979354838724,0.35668888888888883,4.8804838709677405
